photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
4375318468,13907834@N00,1266623009,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623009
4374569697,13907834@N00,1266623017,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623017
4375321536,13907834@N00,1266623087,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623087
4375323036,13907834@N00,1266623095,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623095
4374574363,13907834@N00,1266623105,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623105
4374576137,13907834@N00,1266623166,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623166
4374674797,13907834@N00,1266623274,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623274
4374676185,13907834@N00,1266623291,16,Amusement,3553.0,315,-1.9,0.0,0.0,10.9,1266623291
4374580307,13907834@N00,1266624021,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624021
4374581989,13907834@N00,1266624032,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624032
4375333822,13907834@N00,1266624056,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624056
4375335336,13907834@N00,1266624113,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624113
4374677397,13907834@N00,1266624131,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624131
4374586683,13907834@N00,1266624823,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624823
4375338838,13907834@N00,1266624830,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624830
4375340344,13907834@N00,1266624894,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266624894
4375341982,13907834@N00,1266625081,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625081
4374678795,13907834@N00,1266625086,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625086
4375429920,13907834@N00,1266625091,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625091
4374730251,13907834@N00,1266625115,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625115
4375455914,13907834@N00,1266625143,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625143
4375481988,13907834@N00,1266625173,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625173
4374735485,13907834@N00,1266625509,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625509
4374708617,13907834@N00,1266625632,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625632
4374685849,13907834@N00,1266625655,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625655
4375436830,13907834@N00,1266625679,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625679
4374710399,13907834@N00,1266625814,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266625814
4375439946,13907834@N00,1266626182,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626182
4374691021,13907834@N00,1266626206,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626206
4374692379,13907834@N00,1266626409,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626409
4375461764,13907834@N00,1266626426,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626426
4375463256,13907834@N00,1266626470,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626470
4374694749,13907834@N00,1266626477,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626477
4374714779,13907834@N00,1266626937,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626937
4374696363,13907834@N00,1266626962,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266626962
4374716493,13907834@N00,1266627473,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266627473
4375468068,13907834@N00,1266627557,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266627557
4374699937,13907834@N00,1266627564,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266627564
4374701445,13907834@N00,1266627568,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266627568
4375469458,13907834@N00,1266627599,16,Amusement,3553.0,315,-2.0,0.0,0.0,9.5,1266627599
4375452624,13907834@N00,1266627712,16,Amusement,3553.0,315,-2.3,0.0,0.0,8.9,1266627712
4373838182,13907834@N00,1266628019,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628019
4373840276,13907834@N00,1266628067,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628067
4373090121,13907834@N00,1266628121,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628121
4373846962,13907834@N00,1266628127,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628127
4373095341,13907834@N00,1266628132,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628132
4373097907,13907834@N00,1266628194,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628194
4373100305,13907834@N00,1266628589,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628589
4373102249,13907834@N00,1266628649,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628649
4373104971,13907834@N00,1266628674,8,Cultural,1736.0,315,-2.3,0.0,0.0,8.9,1266628674
4373111269,13907834@N00,1266629053,16,Amusement,3553.0,315,-2.3,0.0,0.0,8.9,1266629053
4439885786,13907834@N00,1268634484,21,Beach,3594.0,316,4.4,0.0,100.0,17.3,1268634484
4439110997,13907834@N00,1268635612,27,Shopping,631.0,316,4.3,0.0,100.0,17.3,1268635612
4439112453,13907834@N00,1268635781,11,Cultural,4142.0,316,4.3,0.0,100.0,17.3,1268635781
4439116625,13907834@N00,1268635829,27,Shopping,631.0,316,4.3,0.0,100.0,17.3,1268635829
4439896384,13907834@N00,1268635848,27,Shopping,631.0,316,4.3,0.0,100.0,17.3,1268635848
4439898360,13907834@N00,1268635938,11,Cultural,4142.0,316,4.3,0.0,100.0,17.3,1268635938
9781756013,13941015@N02,1373711043,24,Shopping,1028.0,329,23.3,0.0,30.0,10.8,1373711043
9781671175,13941015@N02,1373712110,24,Shopping,1028.0,329,23.3,0.0,30.0,10.8,1373712110
9781690156,13941015@N02,1373712444,24,Shopping,1028.0,329,23.3,0.0,30.0,10.8,1373712444
9781756993,13941015@N02,1373712927,24,Shopping,1028.0,329,23.3,0.0,30.0,10.8,1373712927
9781690756,13941015@N02,1373714137,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373714137
9781672085,13941015@N02,1373714261,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373714261
9781757683,13941015@N02,1373714724,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373714724
9781758253,13941015@N02,1373715096,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715096
9781758613,13941015@N02,1373715233,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715233
9781689354,13941015@N02,1373715380,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715380
9781692486,13941015@N02,1373715571,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715571
9781673795,13941015@N02,1373715660,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715660
9781489221,13941015@N02,1373715960,24,Shopping,1028.0,329,23.6,0.0,45.0,10.2,1373715960
9781693236,13941015@N02,1373722034,21,Beach,3594.0,329,23.7,0.0,35.0,10.0,1373722034
10044940903,14036428@N00,1380247289,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380247289
10044859195,14036428@N00,1380247962,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380247962
10044959653,14036428@N00,1380248121,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248121
10044890506,14036428@N00,1380248173,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248173
10044894146,14036428@N00,1380248181,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248181
10044830624,14036428@N00,1380248420,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248420
10044877935,14036428@N00,1380248520,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248520
10044880675,14036428@N00,1380248526,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248526
10044886005,14036428@N00,1380248542,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248542
10044913226,14036428@N00,1380248652,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248652
10044893775,14036428@N00,1380248669,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248669
10044897685,14036428@N00,1380248677,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248677
10044900725,14036428@N00,1380248684,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248684
10044858814,14036428@N00,1380248714,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380248714
10044931146,14036428@N00,1380249034,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380249034
10045007183,14036428@N00,1380249042,19,Beach,111.0,336,14.9,0.0,31.0,9.0,1380249042
10044930685,14036428@N00,1380249505,15,Amusement,113.0,336,14.9,0.0,18.0,10.5,1380249505
10044889444,14036428@N00,1380249526,15,Amusement,113.0,336,14.9,0.0,18.0,10.5,1380249526
10045034543,14036428@N00,1380249549,15,Amusement,113.0,336,14.9,0.0,18.0,10.5,1380249549
10044897304,14036428@N00,1380249568,15,Amusement,113.0,336,14.9,0.0,18.0,10.5,1380249568
10045042363,14036428@N00,1380249644,15,Amusement,113.0,336,14.9,0.0,18.0,10.5,1380249644
2915153809,14391210@N00,1223115278,30,Structure,1538.0,379,13.7,0.0,76.0,8.6,1223115278
2916006326,14391210@N00,1223116536,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116536
2916006848,14391210@N00,1223116544,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116544
2915162125,14391210@N00,1223116720,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116720
2916008178,14391210@N00,1223116724,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116724
2916008418,14391210@N00,1223116755,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116755
2915163447,14391210@N00,1223116777,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116777
2916009362,14391210@N00,1223116828,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116828
2915164263,14391210@N00,1223116830,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116830
2915164617,14391210@N00,1223116891,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116891
2916010542,14391210@N00,1223116893,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116893
2916012812,14391210@N00,1223116979,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116979
2915167971,14391210@N00,1223116990,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223116990
2916013986,14391210@N00,1223117004,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117004
2915168863,14391210@N00,1223117024,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117024
2915169153,14391210@N00,1223117045,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117045
2916015028,14391210@N00,1223117109,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117109
2916015368,14391210@N00,1223117141,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117141
2915170297,14391210@N00,1223117146,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117146
2915170999,14391210@N00,1223117206,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117206
2916017156,14391210@N00,1223117208,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117208
2916017626,14391210@N00,1223117209,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117209
2916018052,14391210@N00,1223117210,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117210
2915174467,14391210@N00,1223117421,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117421
2915175037,14391210@N00,1223117432,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117432
2916020620,14391210@N00,1223117527,22,Beach,3619.0,379,13.8,0.0,76.0,8.6,1223117527
2915199725,14391210@N00,1223120674,6,Cultural,986.0,379,13.4,0.0,100.0,8.5,1223120674
2916045708,14391210@N00,1223120973,6,Cultural,986.0,379,13.4,0.0,100.0,8.5,1223120973
2915201627,14391210@N00,1223121003,6,Cultural,986.0,379,13.4,0.0,100.0,8.5,1223121003
2973022055,14391210@N00,1224292838,30,Structure,1538.0,380,7.4,0.0,94.0,11.4,1224292838
2973874986,14391210@N00,1224310452,22,Beach,3619.0,380,8.7,0.0,11.0,9.0,1224310452
2973878970,14391210@N00,1224311436,28,Structure,936.0,380,8.8,0.0,11.0,9.0,1224311436
2973029709,14391210@N00,1224311455,28,Structure,936.0,380,8.8,0.0,11.0,9.0,1224311455
2973033045,14391210@N00,1224312515,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312515
2973033739,14391210@N00,1224312525,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312525
2973884658,14391210@N00,1224312528,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312528
2973035637,14391210@N00,1224312546,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312546
2973036681,14391210@N00,1224312590,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312590
2973887712,14391210@N00,1224312597,23,Shopping,1874.0,380,8.8,0.0,11.0,9.0,1224312597
48007788,14423848@N00,1086046200,22,Beach,3619.0,382,11.6,0.0,70.0,11.5,1086046200
48007784,14423848@N00,1086046500,28,Structure,936.0,382,11.7,0.0,70.0,11.5,1086046500
6273239502,14617133@N05,1319307733,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307733
6273245080,14617133@N05,1319307775,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307775
6274081742,14617133@N05,1319307775,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307775
6273258210,14617133@N05,1319307862,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307862
6273270978,14617133@N05,1319307904,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307904
6273276680,14617133@N05,1319307920,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307920
6273282338,14617133@N05,1319307945,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307945
6272761791,14617133@N05,1319307975,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319307975
6273294712,14617133@N05,1319308002,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308002
6272773843,14617133@N05,1319308025,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308025
6273883660,14617133@N05,1319308672,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308672
6272926695,14617133@N05,1319308718,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308718
6273485610,14617133@N05,1319308910,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308910
6272975121,14617133@N05,1319308958,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308958
6272986697,14617133@N05,1319308998,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319308998
6273891632,14617133@N05,1319309142,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309142
6273371103,14617133@N05,1319309325,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309325
6273898732,14617133@N05,1319309347,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309347
6273584572,14617133@N05,1319309403,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309403
6273378503,14617133@N05,1319309403,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309403
6273065693,14617133@N05,1319309425,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309425
6273904630,14617133@N05,1319309497,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309497
6273069879,14617133@N05,1319309497,28,Structure,936.0,384,9.5,0.0,92.0,5.4,1319309497
6273907756,14617133@N05,1319309658,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309658
6273387751,14617133@N05,1319309681,22,Beach,3619.0,384,9.4,0.0,92.0,5.4,1319309681
6273914692,14617133@N05,1319310006,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310006
6273393021,14617133@N05,1319310020,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310020
6273395159,14617133@N05,1319310030,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310030
6273921982,14617133@N05,1319310047,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310047
6273400103,14617133@N05,1319310064,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310064
6273927074,14617133@N05,1319310591,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310591
6273290053,14617133@N05,1319310663,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310663
6273299021,14617133@N05,1319310706,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310706
6273834538,14617133@N05,1319310712,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310712
6273323589,14617133@N05,1319310718,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310718
6273583815,14617133@N05,1319310724,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310724
6273861850,14617133@N05,1319310749,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310749
6273868084,14617133@N05,1319310755,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310755
6273351343,14617133@N05,1319310784,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310784
6273948102,14617133@N05,1319310807,22,Beach,3619.0,384,9.1,0.0,94.0,5.9,1319310807
6273356963,14617133@N05,1319310807,28,Structure,936.0,384,9.2,0.0,94.0,5.9,1319310807
5847478042,14678786@N00,1307441772,21,Beach,3594.0,386,25.8,0.0,100.0,11.2,1307441772
5846919809,14678786@N00,1307441789,21,Beach,3594.0,386,25.8,0.0,100.0,11.2,1307441789
5847479466,14678786@N00,1307443167,21,Beach,3594.0,386,25.8,0.0,100.0,11.2,1307443167
5846921121,14678786@N00,1307443177,21,Beach,3594.0,386,25.8,0.0,100.0,11.2,1307443177
5847480730,14678786@N00,1307443187,21,Beach,3594.0,386,25.8,0.0,100.0,11.2,1307443187
5846922005,14678786@N00,1307446259,21,Beach,3594.0,386,23.9,0.0,100.0,11.9,1307446259
5846922725,14678786@N00,1307447773,21,Beach,3594.0,386,23.9,0.0,100.0,11.9,1307447773
5846923461,14678786@N00,1307448633,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307448633
5847483160,14678786@N00,1307449455,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307449455
5847483836,14678786@N00,1307449461,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307449461
5847484454,14678786@N00,1307449507,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307449507
5846926211,14678786@N00,1307449524,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307449524
5846926963,14678786@N00,1307449544,21,Beach,3594.0,386,24.7,0.0,89.0,11.7,1307449544
5846929793,14678786@N00,1307454938,3,Sport,688.0,386,25.2,0.0,74.0,12.0,1307454938
4936381329,14718163@N08,1283000492,21,Beach,3594.0,404,27.3,0.0,0.0,16.8,1283000492
4937003064,14718163@N08,1283001997,25,Shopping,1701.0,404,27.2,0.0,0.0,16.8,1283001997
3186585733,14718163@N08,1283675595,27,Shopping,631.0,405,17.3,0.0,94.0,22.1,1283675595
4216491391,14718163@N08,1283677751,24,Shopping,1028.0,405,17.7,0.0,79.0,21.2,1283677751
3810715568,14718163@N08,1283678131,24,Shopping,1028.0,405,17.7,0.0,79.0,21.2,1283678131
5613838872,14718163@N08,1302576472,22,Beach,3619.0,410,3.1,0.0,71.0,16.6,1302576472
5613359723,14718163@N08,1302578840,27,Shopping,631.0,410,2.6,0.0,94.0,15.6,1302578840
4648557265,14750766@N02,1274007381,23,Shopping,1874.0,417,16.7,0.0,3.0,7.1,1274007381
4649174738,14750766@N02,1274009943,16,Amusement,3553.0,417,15.9,0.0,3.0,6.9,1274009943
3336297287,14853721@N00,1235531333,7,Cultural,2064.0,446,-8.3,0.0,68.0,8.7,1235531333
3327043521,14853721@N00,1235531655,7,Cultural,2064.0,446,-8.3,0.0,68.0,8.7,1235531655
3343592506,14853721@N00,1235531962,7,Cultural,2064.0,446,-8.3,0.0,68.0,8.7,1235531962
3324414115,14853721@N00,1235532030,7,Cultural,2064.0,446,-8.3,0.0,68.0,8.7,1235532030
3324417235,14853721@N00,1235532320,30,Structure,1538.0,446,-8.4,0.0,68.0,8.7,1235532320
3366875848,14864718@N02,1236927456,23,Shopping,1874.0,448,-8.0,0.0,78.0,8.7,1236927456
3366050777,14864718@N02,1236929281,21,Beach,3594.0,448,-6.8,0.0,74.0,9.8,1236929281
2976171890,14878709@N00,1221334000,23,Shopping,1874.0,453,20.9,2.7,100.0,10.7,1221334000
2975984768,14878709@N00,1221334134,28,Structure,936.0,453,20.9,2.7,100.0,10.7,1221334134
2975982026,14878709@N00,1221334207,28,Structure,936.0,453,20.9,2.7,100.0,10.7,1221334207
2975130249,14878709@N00,1221334311,28,Structure,936.0,453,20.9,2.7,100.0,10.7,1221334311
2976010946,14878709@N00,1221334608,16,Amusement,3553.0,453,21.1,2.7,100.0,10.7,1221334608
2975155957,14878709@N00,1221334680,16,Amusement,3553.0,453,21.1,2.7,100.0,10.7,1221334680
2975135543,14878709@N00,1221336676,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336676
2975159663,14878709@N00,1221336732,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336732
2976003628,14878709@N00,1221336755,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336755
2975157731,14878709@N00,1221336764,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336764
2976026386,14878709@N00,1221336827,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336827
2975990150,14878709@N00,1221336870,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336870
2975995190,14878709@N00,1221336894,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336894
2976024514,14878709@N00,1221336986,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221336986
2976000916,14878709@N00,1221337029,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337029
2975143199,14878709@N00,1221337068,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337068
2975137813,14878709@N00,1221337139,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337139
2976002230,14878709@N00,1221337156,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337156
2975992712,14878709@N00,1221337200,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337200
2975152349,14878709@N00,1221337242,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337242
2975133047,14878709@N00,1221337254,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337254
2976007122,14878709@N00,1221337276,16,Amusement,3553.0,453,21.2,2.3,100.0,11.1,1221337276
2975149753,14878709@N00,1221340198,16,Amusement,3553.0,453,21.4,1.1,100.0,15.5,1221340198
2975163165,14878709@N00,1221344179,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221344179
2976020076,14878709@N00,1221344190,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221344190
2975165433,14878709@N00,1221344211,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221344211
2976016952,14878709@N00,1221344734,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221344734
2976018038,14878709@N00,1221344769,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221344769
2975140297,14878709@N00,1221345450,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221345450
2975997978,14878709@N00,1221345618,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221345618
2976009536,14878709@N00,1221346152,16,Amusement,3553.0,453,21.5,0.8,100.0,22.5,1221346152
2975120709,14878709@N00,1221352960,16,Amusement,3553.0,453,23.4,0.3,100.0,17.7,1221352960
2975987578,14878709@N00,1221354769,28,Structure,936.0,453,23.1,0.2,98.0,14.4,1221354769
8001793910,14878709@N00,1347001647,16,Amusement,3553.0,454,21.3,0.0,93.0,8.3,1347001647
8001795170,14878709@N00,1347002520,21,Beach,3594.0,454,20.9,0.0,93.0,8.3,1347002520
8001796524,14878709@N00,1347002677,21,Beach,3594.0,454,20.9,0.0,93.0,8.3,1347002677
8001796699,14878709@N00,1347002832,23,Shopping,1874.0,454,20.9,0.0,93.0,8.3,1347002832
8001797869,14878709@N00,1347002838,23,Shopping,1874.0,454,20.9,0.0,93.0,8.3,1347002838
8001802686,14878709@N00,1347003812,16,Amusement,3553.0,454,21.3,0.0,93.0,8.3,1347003812
8001806889,14878709@N00,1347004313,16,Amusement,3553.0,454,21.3,0.0,93.0,8.3,1347004313
8001809233,14878709@N00,1347004906,8,Cultural,1736.0,454,22.7,0.0,96.0,9.1,1347004906
8001810281,14878709@N00,1347004985,8,Cultural,1736.0,454,22.7,0.0,96.0,9.1,1347004985
8003665854,14878709@N00,1347005036,8,Cultural,1736.0,454,22.7,0.0,96.0,9.1,1347005036
8003664747,14878709@N00,1347005107,8,Cultural,1736.0,454,22.7,0.0,96.0,9.1,1347005107
8003668424,14878709@N00,1347005258,16,Amusement,3553.0,454,22.7,0.0,96.0,9.1,1347005258
8003670024,14878709@N00,1347005299,8,Cultural,1736.0,454,22.7,0.0,96.0,9.1,1347005299
