photoID,userID,dateTaken,poiID,poiTheme,poiFreq,seqID,temperature (C),precipitation (mm),cloud_cover (%),windspeed (km/h),dateTaken_og
331242783,39916636@N00,1166595052,152,Leisure/Recreation,156.0,1359,18.3,0.0,0.0,5.9,1166595052
328114091,39916636@N00,1166603981,90,Community Use,396.0,1359,17.1,0.0,0.0,2.1,1166603981
328577019,39916636@N00,1166604171,2,Mixed Use,138.0,1359,17.1,0.0,0.0,2.1,1166604171
330053046,39916636@N00,1166604391,66,Place Of Assembly,134.0,1359,17.0,0.0,0.0,2.1,1166604391
330056242,39916636@N00,1166604632,188,Place of Worship,225.0,1359,17.1,0.0,0.0,2.1,1166604632
331208609,39916636@N00,1166608223,152,Leisure/Recreation,156.0,1359,15.9,0.0,0.0,4.4,1166608223
1384189267,39916636@N00,1189825157,205,Leisure/Recreation,23.0,1372,10.7,0.0,41.0,9.5,1189825157
1385768867,39916636@N00,1189826048,205,Leisure/Recreation,23.0,1372,10.2,0.0,30.0,13.3,1189826048
1386739402,39916636@N00,1189833721,173,Place Of Assembly,13.0,1372,9.7,0.0,18.0,14.5,1189833721
1385887361,39916636@N00,1189851914,228,Leisure/Recreation,156.0,1372,10.0,0.0,97.0,21.8,1189851914
1467573706,39916636@N00,1191211554,190,Transport,351.0,1373,12.1,0.0,3.0,9.5,1191211554
1467769348,39916636@N00,1191212912,150,Community Use,258.0,1373,12.0,0.0,3.0,9.5,1191212912
1475217291,39916636@N00,1191214377,150,Community Use,258.0,1373,12.0,0.0,3.0,9.5,1191214377
285409121,40082311@N00,1162359770,90,Community Use,396.0,1389,14.1,0.0,100.0,7.6,1162359770
285413751,40082311@N00,1162360172,13,Place of Worship,33.0,1389,14.1,0.0,100.0,7.6,1162360172
285417115,40082311@N00,1162360448,89,Office,74.0,1389,14.0,0.0,100.0,7.6,1162360448
302692244,40082311@N00,1164109950,242,Mixed Use,45.0,1393,14.7,0.0,93.0,15.0,1164109950
302702569,40082311@N00,1164111206,13,Place of Worship,33.0,1393,15.1,0.0,89.0,15.8,1164111206
302705502,40082311@N00,1164111576,89,Office,74.0,1393,15.0,0.0,89.0,15.8,1164111576
302710049,40082311@N00,1164112052,90,Community Use,396.0,1393,15.1,0.0,89.0,15.8,1164112052
303465097,40082311@N00,1164198102,68,Office,106.0,1394,14.2,0.0,69.0,10.0,1164198102
303467212,40082311@N00,1164198462,14,Place of Worship,84.0,1394,14.2,0.0,69.0,10.0,1164198462
304156094,40082311@N00,1164284185,62,Place Of Assembly,113.0,1395,11.2,0.0,18.0,2.5,1164284185
304162479,40082311@N00,1164285149,90,Community Use,396.0,1395,11.2,0.0,18.0,2.5,1164285149
304165121,40082311@N00,1164285613,14,Place of Worship,84.0,1395,11.2,0.0,18.0,2.5,1164285613
304167633,40082311@N00,1164285986,89,Office,74.0,1395,11.1,0.0,18.0,2.5,1164285986
306904524,40082311@N00,1164574675,13,Place of Worship,33.0,1396,21.5,0.0,0.0,14.2,1164574675
306913037,40082311@N00,1164575181,160,Transport,20.0,1396,21.2,0.0,5.0,16.1,1164575181
306919271,40082311@N00,1164575569,89,Office,74.0,1396,21.2,0.0,5.0,16.1,1164575569
306925099,40082311@N00,1164575966,89,Office,74.0,1396,21.2,0.0,5.0,16.1,1164575966
307591241,40082311@N00,1164626545,89,Office,74.0,1397,11.7,0.0,60.0,4.1,1164626545
307599333,40082311@N00,1164627495,67,Mixed Use,8.0,1397,11.7,0.0,60.0,4.1,1164627495
307602640,40082311@N00,1164627900,136,Transport,327.0,1397,11.7,0.0,60.0,4.1,1164627900
307605912,40082311@N00,1164628369,90,Community Use,396.0,1397,11.8,0.0,60.0,4.1,1164628369
307609394,40082311@N00,1164628827,242,Mixed Use,45.0,1397,11.8,0.0,98.0,3.2,1164628827
5160353637,40204125@N08,1289115876,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289115876
5160958234,40204125@N08,1289115898,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289115898
5160958688,40204125@N08,1289116182,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289116182
5160355051,40204125@N08,1289116229,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289116229
5160959624,40204125@N08,1289116315,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289116315
5160960094,40204125@N08,1289116378,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289116378
5160960492,40204125@N08,1289116560,150,Community Use,258.0,1404,13.3,0.0,62.0,5.1,1289116560
5168384466,40204125@N08,1289117424,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289117424
5167785591,40204125@N08,1289117440,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289117440
5167786361,40204125@N08,1289117496,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289117496
5168390286,40204125@N08,1289117506,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289117506
5168394154,40204125@N08,1289117677,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289117677
5168398800,40204125@N08,1289118062,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118062
5168402966,40204125@N08,1289118082,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118082
5168407456,40204125@N08,1289118228,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118228
5168416136,40204125@N08,1289118244,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118244
5167819749,40204125@N08,1289118251,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118251
5167835005,40204125@N08,1289118618,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118618
5168443696,40204125@N08,1289118633,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118633
5167846277,40204125@N08,1289118962,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289118962
5167853961,40204125@N08,1289119433,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289119433
5167860929,40204125@N08,1289119979,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289119979
5167867673,40204125@N08,1289120070,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289120070
5167872973,40204125@N08,1289120102,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289120102
5167880275,40204125@N08,1289120170,151,Residential Accommodation,37.0,1404,12.4,0.0,90.0,4.3,1289120170
6774588765,40286466@N00,1327732976,65,Community Use,500.0,1412,21.8,0.0,19.0,5.1,1327732976
6774598721,40286466@N00,1327733212,65,Community Use,500.0,1412,21.8,0.0,19.0,5.1,1327733212
6774704551,40286466@N00,1327735742,213,Leisure/Recreation,105.0,1412,21.2,0.0,23.0,4.3,1327735742
4467794555,40575018@N07,1269734666,35,Community Use,349.0,1420,22.3,0.2,100.0,14.4,1269734666
4467807119,40575018@N07,1269735029,66,Place Of Assembly,134.0,1420,22.3,0.2,100.0,14.4,1269735029
4468591998,40575018@N07,1269735288,35,Community Use,349.0,1420,22.3,0.2,100.0,14.4,1269735288
5463596535,40742367@N04,1290989545,190,Transport,351.0,1445,18.2,0.0,38.0,20.6,1290989545
5463597267,40742367@N04,1290995294,38,Community Use,455.0,1445,16.7,0.0,61.0,20.6,1290995294
5464198024,40742367@N04,1290997887,5,Place of Worship,52.0,1445,15.7,0.0,80.0,17.1,1290997887
5464198864,40742367@N04,1290998270,4,Leisure/Recreation,96.0,1445,15.5,0.0,80.0,17.1,1290998270
5464199416,40742367@N04,1290998303,4,Leisure/Recreation,96.0,1445,15.5,0.0,80.0,17.1,1290998303
5464200238,40742367@N04,1290998405,4,Leisure/Recreation,96.0,1445,15.5,0.0,80.0,17.1,1290998405
5464205632,40742367@N04,1291012363,150,Community Use,258.0,1445,12.6,0.0,100.0,11.5,1291012363
5463606227,40742367@N04,1291012411,150,Community Use,258.0,1445,12.6,0.0,100.0,11.5,1291012411
5464207092,40742367@N04,1291012502,150,Community Use,258.0,1445,12.6,0.0,100.0,11.5,1291012502
5463609231,40742367@N04,1291019064,230,Community Use,476.0,1445,12.7,0.2,94.0,8.7,1291019064
5464210098,40742367@N04,1291019154,224,Mixed Use,137.0,1445,12.7,0.2,94.0,8.7,1291019154
5463610657,40742367@N04,1291019200,224,Mixed Use,137.0,1445,12.7,0.2,94.0,8.7,1291019200
3152972038,41132143@N00,1230700566,235,Retail,529.0,1449,16.1,0.0,2.0,5.8,1230700566
3152138541,41132143@N00,1230700629,235,Retail,529.0,1449,16.1,0.0,2.0,5.8,1230700629
3152976872,41132143@N00,1230700693,235,Retail,529.0,1449,16.1,0.0,2.0,5.8,1230700693
3152143273,41132143@N00,1230700758,38,Community Use,455.0,1449,16.1,0.0,2.0,5.8,1230700758
3225678524,41312242@N00,1232865937,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232865937
3225689528,41312242@N00,1232865945,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232865945
3225706946,41312242@N00,1232865967,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232865967
3224859143,41312242@N00,1232865991,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232865991
3224876805,41312242@N00,1232866040,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866040
3224893577,41312242@N00,1232866051,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866051
3224909319,41312242@N00,1232866067,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866067
3225789036,41312242@N00,1232866085,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866085
3224944301,41312242@N00,1232866085,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866085
3224959651,41312242@N00,1232866104,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866104
3224978875,41312242@N00,1232866122,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866122
3224985887,41312242@N00,1232866151,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866151
3224992761,41312242@N00,1232866151,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866151
3224999483,41312242@N00,1232866201,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866201
3225868210,41312242@N00,1232866210,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866210
3225020787,41312242@N00,1232866251,131,Place Of Assembly,331.0,1454,15.7,0.0,0.0,10.9,1232866251
3225035121,41312242@N00,1232866334,19,Place of Worship,27.0,1454,15.6,0.0,0.0,10.9,1232866334
3225904638,41312242@N00,1232866338,19,Place of Worship,27.0,1454,15.6,0.0,0.0,10.9,1232866338
9085610160,41725486@N08,1366298333,189,Place Of Assembly,765.0,1460,11.9,0.0,49.0,18.5,1366298333
9085609926,41725486@N08,1366302564,231,Place Of Assembly,121.0,1460,12.7,0.0,45.0,20.6,1366302564
9083392365,41725486@N08,1366308781,228,Leisure/Recreation,156.0,1460,14.1,0.0,80.0,20.9,1366308781
99207416,41894169655@N01,1139835571,65,Community Use,500.0,1464,13.2,0.0,69.0,8.4,1139835571
99214825,41894169655@N01,1139837287,228,Leisure/Recreation,156.0,1464,14.7,0.0,69.0,9.7,1139837287
99222708,41894169655@N01,1139839050,202,Transport,358.0,1464,14.6,0.0,69.0,9.7,1139839050
99599997,41894169655@N01,1139902921,90,Community Use,396.0,1465,14.5,0.0,16.0,11.3,1139902921
99618897,41894169655@N01,1139907958,228,Leisure/Recreation,156.0,1465,14.3,0.0,31.0,10.9,1139907958
6590335,41894175689@N01,1026520782,2,Mixed Use,138.0,1467,13.6,0.0,89.0,22.0,1026520782
6590337,41894175689@N01,1026520879,65,Community Use,500.0,1467,13.5,0.0,89.0,22.0,1026520879
6590339,41894175689@N01,1026522720,2,Mixed Use,138.0,1467,13.0,0.0,97.0,21.3,1026522720
6590341,41894175689@N01,1026526298,235,Retail,529.0,1467,12.5,0.0,99.0,16.4,1026526298
6590343,41894175689@N01,1026526338,235,Retail,529.0,1467,12.5,0.0,99.0,16.4,1026526338
6590344,41894175689@N01,1026530548,190,Transport,351.0,1467,12.6,0.0,100.0,17.5,1026530548
6590530,41894175689@N01,1026538792,5,Place of Worship,52.0,1467,12.3,0.0,100.0,11.2,1026538792
2520295629,41894175689@N01,1211603448,130,Community Use,226.0,1468,6.3,0.0,6.0,6.7,1211603448
2521085024,41894175689@N01,1211603959,130,Community Use,226.0,1468,6.3,0.0,6.0,6.7,1211603959
2520269739,41894175689@N01,1211604125,130,Community Use,226.0,1468,6.3,0.0,6.0,6.7,1211604125
2520270613,41894175689@N01,1211604903,130,Community Use,226.0,1468,6.3,0.0,6.0,6.7,1211604903
2521091240,41894175689@N01,1211605929,130,Community Use,226.0,1468,5.9,0.0,5.0,7.4,1211605929
2520274217,41894175689@N01,1211605939,130,Community Use,226.0,1468,5.9,0.0,5.0,7.4,1211605939
2520279693,41894175689@N01,1211611021,6,Place of Worship,67.0,1468,5.4,0.0,4.0,6.9,1211611021
2522683978,41894175689@N01,1211626908,188,Place of Worship,225.0,1468,4.9,0.0,38.0,8.5,1211626908
4539943611,41894175689@N01,1271799424,241,Place Of Assembly,23.0,1469,23.8,0.0,56.0,7.4,1271799424
4539942375,41894175689@N01,1271802272,178,Place Of Assembly,66.0,1469,22.0,0.4,26.0,9.7,1271802272
6527480841,41894181187@N01,1324064110,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064110
6527483423,41894181187@N01,1324064273,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064273
6527488461,41894181187@N01,1324064288,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064288
6527492609,41894181187@N01,1324064342,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064342
6527497561,41894181187@N01,1324064382,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064382
6527502417,41894181187@N01,1324064407,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064407
6527507027,41894181187@N01,1324064556,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064556
6527510551,41894181187@N01,1324064582,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324064582
6527513199,41894181187@N01,1324065063,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065063
6527516919,41894181187@N01,1324065277,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065277
6527519033,41894181187@N01,1324065293,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065293
6527523205,41894181187@N01,1324065331,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065331
6527525159,41894181187@N01,1324065351,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065351
6527529911,41894181187@N01,1324065398,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065398
6527533791,41894181187@N01,1324065414,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065414
6527538937,41894181187@N01,1324065491,230,Community Use,476.0,1471,29.2,0.0,97.0,14.8,1324065491
6527543441,41894181187@N01,1324065614,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065614
6527547531,41894181187@N01,1324065657,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065657
6527552459,41894181187@N01,1324065701,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065701
6527557005,41894181187@N01,1324065762,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065762
6527561021,41894181187@N01,1324065902,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065902
6527565433,41894181187@N01,1324065920,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065920
6527571113,41894181187@N01,1324065994,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324065994
6527573361,41894181187@N01,1324066051,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066051
6527577715,41894181187@N01,1324066128,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066128
6527582559,41894181187@N01,1324066184,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066184
6527587119,41894181187@N01,1324066232,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066232
6527592565,41894181187@N01,1324066254,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066254
6527595349,41894181187@N01,1324066314,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066314
6527596797,41894181187@N01,1324066382,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066382
6527598111,41894181187@N01,1324066393,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066393
6527601681,41894181187@N01,1324066431,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066431
6527603765,41894181187@N01,1324066468,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066468
6527608847,41894181187@N01,1324066506,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066506
6527614215,41894181187@N01,1324066543,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066543
6527619281,41894181187@N01,1324066589,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066589
6527624375,41894181187@N01,1324066607,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066607
6527628651,41894181187@N01,1324066623,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066623
6527633221,41894181187@N01,1324066737,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066737
6527637867,41894181187@N01,1324066763,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066763
6527643607,41894181187@N01,1324066805,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324066805
6527647933,41894181187@N01,1324067011,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067011
6527651911,41894181187@N01,1324067026,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067026
6527656859,41894181187@N01,1324067078,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067078
6527659771,41894181187@N01,1324067112,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067112
6527665247,41894181187@N01,1324067142,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067142
6527670899,41894181187@N01,1324067244,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067244
6527676387,41894181187@N01,1324067298,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067298
6527680703,41894181187@N01,1324067523,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067523
6527685789,41894181187@N01,1324067904,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324067904
6527690203,41894181187@N01,1324068144,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324068144
6527694239,41894181187@N01,1324068490,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324068490
6527699939,41894181187@N01,1324068626,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324068626
6527705865,41894181187@N01,1324068779,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324068779
6527711323,41894181187@N01,1324069098,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324069098
6527716379,41894181187@N01,1324069141,230,Community Use,476.0,1471,29.5,0.0,95.0,13.8,1324069141
6527721599,41894181187@N01,1324069255,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324069255
6527725015,41894181187@N01,1324070019,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324070019
6527729503,41894181187@N01,1324070308,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324070308
6527733929,41894181187@N01,1324070352,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324070352
6527736349,41894181187@N01,1324070748,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324070748
6527741991,41894181187@N01,1324070942,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324070942
6527746967,41894181187@N01,1324071020,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071020
6527750925,41894181187@N01,1324071214,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071214
6527754919,41894181187@N01,1324071259,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071259
6527760269,41894181187@N01,1324071301,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071301
6527765111,41894181187@N01,1324071328,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071328
6527770795,41894181187@N01,1324071366,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071366
6527774633,41894181187@N01,1324071375,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071375
6527776919,41894181187@N01,1324071804,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071804
6527781433,41894181187@N01,1324071850,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071850
6527783123,41894181187@N01,1324071864,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071864
6527788143,41894181187@N01,1324071944,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324071944
6527792563,41894181187@N01,1324072061,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324072061
6527797913,41894181187@N01,1324072192,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324072192
6527802285,41894181187@N01,1324072341,230,Community Use,476.0,1471,29.2,0.0,100.0,12.8,1324072341
6527807029,41894181187@N01,1324072416,99,Leisure/Recreation,386.0,1471,29.2,0.0,100.0,12.8,1324072416
6527813893,41894181187@N01,1324072439,99,Leisure/Recreation,386.0,1471,29.2,0.0,100.0,12.8,1324072439
6527816265,41894181187@N01,1324072445,99,Leisure/Recreation,386.0,1471,29.2,0.0,100.0,12.8,1324072445
6527821691,41894181187@N01,1324072798,99,Leisure/Recreation,386.0,1471,29.2,0.0,100.0,12.8,1324072798
6527827301,41894181187@N01,1324072838,99,Leisure/Recreation,386.0,1471,29.4,0.0,100.0,12.1,1324072838
6527829357,41894181187@N01,1324072861,99,Leisure/Recreation,386.0,1471,29.4,0.0,100.0,12.1,1324072861
6527833847,41894181187@N01,1324072929,190,Transport,351.0,1471,29.4,0.0,100.0,12.1,1324072929
6527838941,41894181187@N01,1324073737,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324073737
6527842547,41894181187@N01,1324073775,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324073775
6527846501,41894181187@N01,1324074288,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074288
6527851565,41894181187@N01,1324074349,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074349
6527856553,41894181187@N01,1324074373,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074373
6527859729,41894181187@N01,1324074419,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074419
6527863903,41894181187@N01,1324074439,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074439
6527867969,41894181187@N01,1324074703,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074703
6527871939,41894181187@N01,1324074710,84,Mixed Use,336.0,1471,29.4,0.0,100.0,12.1,1324074710
