userID,poiID,seqID_old,Og_POI_Mark,numberofPhotos,startTime,stopTime,poiFreq,seqID,chunk_index
29887038@N00,165,1777,FIPOIHPC1000000964,10,1324133222,1324134179,335,1777,1
29887038@N00,354,1777,FIPOIHPC1000000720,1,1324134363,1324134363,30,1777,1
29887038@N00,165,1777,FIPOIHPC1000000964,7,1324134551,1324136068,335,1777,1
29887038@N00,56,1777,F468,1,1324136354,1324136354,43,1777,1
29887038@N00,165,1777,FIPOIHPC1000000964,8,1324136364,1324138960,335,1777,1
29887038@N00,251,1777,F310,1,1324139017,1324139017,47,1777,1
29887038@N00,165,1777,FIPOIHPC1000000964,2,1324140391,1324141499,335,1777,1
29887038@N00,333,1777,F325,1,1324142644,1324142644,53,1777,1
29887038@N00,165,1777,FIPOIHPC1000000964,5,1324143695,1324149355,335,1777,1
29887038@N00,704,1777,FIPOIHPC1000000842,1,1324167012,1324167012,2,1777,1
29887038@N00,165,1778,FIPOIHPC1000000964,5,1324216022,1324232318,335,1778,1
29887038@N00,9,1778,F256,1,1324236812,1324236812,964,1778,1
29887038@N00,165,1778,FIPOIHPC1000000964,1,1324236989,1324236989,335,1778,1
29887038@N00,165,1779,FIPOIHPC1000000964,2,1324304060,1324304970,335,1779,1
29887038@N00,456,1779,FIPOIHPC1000000635,1,1324304983,1324304983,9,1779,1
29887038@N00,165,1779,FIPOIHPC1000000964,1,1324307204,1324307204,335,1779,1
29887038@N00,441,1780,F503,1,1339771505,1339771505,6,1780,1
29887038@N00,185,1780,F345,1,1339773617,1339773617,24,1780,1
29887038@N00,2,1780,F120,1,1339776578,1339776578,608,1780,1
29887038@N00,74,1780,FIPOIHPC1000000027,1,1339778251,1339778251,100,1780,1
29887038@N00,440,1780,F504,1,1339795910,1339795910,19,1780,1
29887038@N00,130,1780,F515,1,1339797777,1339797777,172,1780,1
29887038@N00,352,1780,F495,1,1339804989,1339804989,43,1780,1
29887038@N00,167,1781,FIPOIHPC1000000450,2,1339850310,1339865499,6,1781,1
29887038@N00,705,1781,FIPOIHPC1000000753,1,1339865611,1339865611,2,1781,1
29887038@N00,230,1781,FIPOIHPC1000000789,1,1339871937,1339871937,25,1781,1
29887038@N00,231,1781,F342,1,1339871956,1339871956,36,1781,1
29887038@N00,230,1781,FIPOIHPC1000000789,1,1339872146,1339872146,25,1781,1
29887038@N00,50,1781,F173,1,1339877216,1339877216,54,1781,1
29887038@N00,16,1781,F152,1,1339877268,1339877268,476,1781,1
29887038@N00,588,1781,FIPOIHPC1000000436,1,1339877310,1339877310,10,1781,1
29887038@N00,670,1782,F874,1,1339950846,1339950846,5,1782,1
29887038@N00,156,1782,F336,1,1339960968,1339960968,15,1782,1
29887038@N00,706,1782,FIPOIHPC1000000772,1,1339961074,1339961074,2,1782,1
29887038@N00,707,1782,FIPOIHPC1000000774,1,1339961098,1339961098,3,1782,1
29887038@N00,517,1782,FIPOIHPC1000000587,2,1339961160,1339961410,22,1782,1
29887038@N00,500,1782,F338,2,1339961934,1339962073,15,1782,1
29887038@N00,614,1782,F339,1,1339962394,1339962394,14,1782,1
29887038@N00,159,1782,F680,1,1339967237,1339967237,339,1782,1
29887038@N00,303,1782,FIPOIHPC1000000468,1,1339968358,1339968358,21,1782,1
29887038@N00,492,1782,F502,1,1339968757,1339968757,14,1782,1
29907594@N02,155,1783,F516,1,1217710173,1217710173,56,1783,1
29907594@N02,13,1783,F121,4,1217714148,1217714844,400,1783,1
29907594@N02,165,1783,FIPOIHPC1000000964,2,1217715591,1217715607,335,1783,1
29907594@N02,9,1783,F256,2,1217733382,1217733413,964,1783,1
29907594@N02,221,1783,F681,1,1217735112,1217735112,47,1783,1
29907594@N02,190,1783,F521,1,1217737420,1217737420,10,1783,1
29950553@N07,64,1785,F808,2,1223835022,1223835109,195,1785,1
29950553@N07,9,1785,F256,1,1223835133,1223835133,964,1785,1
29950553@N07,708,1785,F221,1,1223835777,1223835777,4,1785,1
29950553@N07,20,1785,F151,1,1223845339,1223845339,687,1785,1
29950553@N07,7,1785,F158,1,1223845358,1223845358,313,1785,1
29950553@N07,34,1785,F159,6,1223845513,1223845775,270,1785,1
29950553@N07,11,1785,F176,1,1223846203,1223846203,141,1785,1
29950553@N07,2,1786,F120,2,1229529096,1229529113,608,1786,1
29950553@N07,26,1786,F119,3,1229530466,1229530500,512,1786,1
29950553@N07,34,1786,F159,1,1229531496,1229531496,270,1786,1
29954226@N00,127,1787,F522,1,1247260346,1247260346,33,1787,1
29954226@N00,26,1787,F119,1,1247262827,1247262827,512,1787,1
29954226@N00,309,1787,F568,3,1247263309,1247263398,57,1787,1
29954226@N00,60,1787,F586,3,1247263710,1247263788,107,1787,1
29954226@N00,127,1787,F522,1,1247264374,1247264374,33,1787,1
29954226@N00,377,1787,F901,1,1247264469,1247264469,39,1787,1
29954226@N00,188,1787,F575,1,1247269077,1247269077,44,1787,1
29954226@N00,87,1787,F566,3,1247269184,1247269264,149,1787,1
29954226@N00,15,1787,F665,6,1247269873,1247270093,32,1787,1
29954226@N00,557,1788,F666,1,1247320483,1247320483,13,1788_1,1
29954226@N00,452,1788,F624,2,1247320681,1247320780,36,1788_1,1
29954226@N00,455,1788,F630,1,1247320886,1247320886,17,1788_1,1
29954226@N00,187,1788,F628,14,1247320918,1247323441,17,1788_1,1
29954226@N00,451,1788,F622,2,1247323693,1247323823,6,1788_1,1
29954226@N00,478,1788,F633,1,1247324275,1247324275,4,1788_1,1
29954226@N00,709,1788,F620,1,1247324803,1247324803,1,1788_1,1
29954226@N00,633,1788,F866,1,1247325065,1247325065,4,1788_1,1
29954226@N00,29,1788,F107,1,1247332824,1247332824,847,1788_1,1
29954226@N00,3,1788,F110,2,1247333134,1247333143,669,1788_1,1
29954226@N00,159,1788,F680,1,1247333929,1247333929,339,1788_1,1
29954226@N00,74,1788,FIPOIHPC1000000027,3,1247334149,1247334249,100,1788_1,1
29954226@N00,354,1788,FIPOIHPC1000000720,1,1247334327,1247334327,30,1788_1,1
29954226@N00,9,1788,F256,6,1247334640,1247334983,964,1788_1,1
29954226@N00,586,1788,F460,1,1247335745,1247335745,19,1788_1,1
29954226@N00,485,1788,F459,6,1247335755,1247335985,13,1788_1,1
29954226@N00,152,1788,FIPOIHPC1000000396,6,1247339675,1247340461,146,1788_1,1
29954226@N00,68,1788,F431,2,1247341426,1247341519,367,1788_1,1
29954226@N00,64,1788,F808,2,1247343669,1247343678,195,1788_1,1
29954226@N00,194,1788,F723,1,1247343801,1247343801,51,1788_1,1
29954226@N00,205,1788,F246,1,1247343926,1247343926,54,1788_1,1
29954226@N00,181,1788,FIPOIHPC1000000649,1,1247359111,1247359111,83,1788_2,2
29954226@N00,49,1788,F160,8,1247359121,1247359865,346,1788_2,2
29954226@N00,17,1789,F126,9,1247407796,1247408543,109,1789_1,1
29954226@N00,124,1789,F709,1,1247410703,1247410703,87,1789_1,1
29954226@N00,31,1789,F702,1,1247410747,1247410747,448,1789_1,1
29954226@N00,43,1789,F701,3,1247411264,1247412041,342,1789_1,1
29954226@N00,31,1789,F702,3,1247412266,1247412470,448,1789_1,1
29954226@N00,43,1789,F701,1,1247412909,1247412909,342,1789_1,1
29954226@N00,31,1789,F702,2,1247416348,1247416361,448,1789_1,1
29954226@N00,126,1789,F715,1,1247417246,1247417246,42,1789_1,1
29954226@N00,49,1789,F160,1,1247418172,1247418172,346,1789_1,1
29954226@N00,181,1789,FIPOIHPC1000000649,3,1247418186,1247418386,83,1789_1,1
29954226@N00,49,1789,F160,1,1247418410,1247418410,346,1789_1,1
29954226@N00,62,1789,F167,2,1247418459,1247418467,508,1789_1,1
29954226@N00,49,1789,F160,1,1247418555,1247418555,346,1789_1,1
29954226@N00,20,1789,F151,2,1247418590,1247418603,687,1789_1,1
29954226@N00,9,1789,F256,2,1247419027,1247419073,964,1789_1,1
29954226@N00,51,1789,F305,6,1247419673,1247419868,90,1789_1,1
29954226@N00,618,1789,F314,2,1247419962,1247419967,13,1789_1,1
29954226@N00,96,1789,F317,2,1247420519,1247420620,86,1789_1,1
29954226@N00,339,1789,F320,3,1247420902,1247420994,61,1789_1,1
29954226@N00,170,1789,F323,4,1247421698,1247421850,50,1789_1,1
29954226@N00,97,1789,F313,8,1247422323,1247423334,103,1789_1,1
29954226@N00,168,1789,F311,2,1247425204,1247425271,29,1789_2,2
29954226@N00,98,1789,F318,2,1247425507,1247425528,32,1789_2,2
29954226@N00,99,1789,F324,2,1247426326,1247426444,64,1789_2,2
29954226@N00,169,1789,F379,3,1247427821,1247427901,6,1789_2,2
29954226@N00,710,1789,F375,1,1247428089,1247428089,4,1789_2,2
29954226@N00,711,1789,FIPOIHPC1000000815,2,1247428413,1247428496,1,1789_2,2
29954226@N00,274,1789,FIPOIHPC1000000819,3,1247428619,1247429339,26,1789_2,2
29954226@N00,646,1789,F356,1,1247429540,1247429540,10,1789_2,2
29954226@N00,38,1789,F326,2,1247429701,1247429781,347,1789_2,2
29954226@N00,88,1789,F585,3,1247442316,1247442493,55,1789_2,2
29978367@N00,56,1791,F468,1,1277293890,1277293890,43,1791,1
29978367@N00,103,1791,F698,1,1277296485,1277296485,173,1791,1
29978367@N00,2,1791,F120,6,1277297117,1277298543,608,1791,1
29978367@N00,165,1791,FIPOIHPC1000000964,1,1277302898,1277302898,335,1791,1
29978367@N00,2,1791,F120,3,1277303400,1277303614,608,1791,1
29978367@N00,7,1791,F158,3,1277304865,1277310637,313,1791,1
30003157@N02,470,1793,F570,3,1294231785,1294231953,42,1793,1
30003157@N02,23,1793,F249,2,1294232187,1294232256,492,1793,1
30003157@N02,29,1793,F107,3,1294232348,1294232989,847,1793,1
30003157@N02,6,1793,F168,1,1294233511,1294233511,324,1793,1
30003157@N02,29,1793,F107,1,1294233515,1294233515,847,1793,1
30003157@N02,23,1793,F249,1,1294233822,1294233822,492,1793,1
30003157@N02,29,1793,F107,1,1294233826,1294233826,847,1793,1
30003157@N02,23,1793,F249,1,1294233831,1294233831,492,1793,1
30003157@N02,6,1793,F168,5,1294234181,1294235895,324,1793,1
30009513@N02,535,1794,FIPOIHPC1000000872,1,1244371207,1244371207,9,1794,1
30009513@N02,140,1794,F363,1,1244371332,1244371332,72,1794,1
30009513@N02,535,1794,FIPOIHPC1000000872,3,1244375397,1244378885,9,1794,1
30009513@N02,33,1794,F166,1,1244379030,1244379030,243,1794,1
30009513@N02,26,1794,F119,2,1244384085,1244384169,512,1794,1
30009513@N02,112,1794,F724,2,1244385662,1244385743,31,1794,1
30009513@N02,64,1794,F808,1,1244385850,1244385850,195,1794,1
30009513@N02,554,1795,F387,1,1244432613,1244432613,10,1795,1
30009513@N02,159,1795,F680,1,1244438769,1244438769,339,1795,1
30009513@N02,2,1795,F120,2,1244439408,1244440528,608,1795,1
30009513@N02,289,1795,F687,2,1244443394,1244445639,35,1795,1
30009513@N02,535,1795,FIPOIHPC1000000872,1,1244445730,1244445730,9,1795,1
30009513@N02,2,1795,F120,2,1244458424,1244459993,608,1795,1
30009513@N02,13,1795,F121,1,1244461203,1244461203,400,1795,1
30009513@N02,2,1795,F120,1,1244466969,1244466969,608,1795,1
30009513@N02,140,1797,F363,1,1244547027,1244547027,72,1797,1
30009513@N02,65,1797,F301,1,1244549422,1244549422,7,1797,1
30009513@N02,296,1797,F247,2,1244554055,1244554586,35,1797,1
30009513@N02,535,1799,FIPOIHPC1000000872,1,1244878702,1244878702,9,1799,1
30009513@N02,101,1799,F307,1,1244880778,1244880778,58,1799,1
30009513@N02,487,1799,F308,1,1244881519,1244881519,38,1799,1
30009513@N02,96,1799,F317,1,1244885716,1244885716,86,1799,1
30009513@N02,249,1799,F319,1,1244886183,1244886183,78,1799,1
30009513@N02,100,1799,F321,1,1244886863,1244886863,35,1799,1
30009513@N02,333,1799,F325,2,1244887419,1244887444,53,1799,1
30009513@N02,174,1799,F667,1,1244901609,1244901609,57,1799,1
30009513@N02,27,1799,F104,1,1244901715,1244901715,169,1799,1
30009513@N02,29,1799,F107,1,1244901945,1244901945,847,1799,1
30009513@N02,241,1799,F676,1,1244902305,1244902305,96,1799,1
30088704@N07,323,1800,F436,1,1239718229,1239718229,32,1800,1
30088704@N07,23,1800,F249,1,1239722699,1239722699,492,1800,1
30088704@N07,34,1800,F159,1,1239723548,1239723548,270,1800,1
30088704@N07,62,1800,F167,1,1239723782,1239723782,508,1800,1
30088704@N07,8,1800,F236,1,1239728115,1239728115,421,1800,1
30088704@N07,164,1800,F268,1,1239728711,1239728711,101,1800,1
30090110@N02,11,1801,F176,1,1251931203,1251931203,141,1801,1
30090110@N02,588,1801,FIPOIHPC1000000436,1,1251931358,1251931358,10,1801,1
30090110@N02,29,1801,F107,3,1251936523,1251936836,847,1801,1
30090110@N02,84,1801,FIPOIHPC1000000557,1,1251937875,1251937875,16,1801,1
30090110@N02,312,1801,F518,1,1251938035,1251938035,27,1801,1
30131686@N08,20,1802,F151,4,1272959715,1272959946,687,1802,1
30131686@N08,36,1802,F880,4,1272965055,1272965495,335,1802,1
30131686@N08,712,1802,F353,2,1272967300,1272968335,16,1802,1
30131686@N08,147,1802,F327,1,1272968615,1272968615,98,1802,1
30131686@N08,14,1802,F127,1,1272971294,1272971294,206,1802,1
30131686@N08,29,1802,F107,1,1272971454,1272971454,847,1802,1
30146329@N00,3,1803,F110,1,1268250432,1268250432,669,1803,1
30146329@N00,2,1803,F120,1,1268250481,1268250481,608,1803,1
30146329@N00,1,1803,F128,1,1268250671,1268250671,188,1803,1
30146329@N00,12,1803,F106,2,1268250697,1268250743,479,1803,1
30146329@N00,13,1803,F121,2,1268251138,1268251185,400,1803,1
30146329@N00,2,1803,F120,2,1268251274,1268251750,608,1803,1
30146329@N00,62,1803,F167,2,1268252336,1268252436,508,1803,1
30146329@N00,7,1803,F158,1,1268252452,1268252452,313,1803,1
30146329@N00,49,1803,F160,2,1268252623,1268252672,346,1803,1
30146329@N00,9,1803,F256,1,1268254148,1268254148,964,1803,1
30146329@N00,16,1803,F152,1,1268255379,1268255379,476,1803,1
30146329@N00,50,1803,F173,1,1268255529,1268255529,54,1803,1
30146329@N00,42,1803,F674,1,1268271985,1268271985,130,1803,1
30180200@N03,33,1809,F166,1,1308490158,1308490158,243,1809,1
30180200@N03,80,1809,FIPOIHPC1000000871,1,1308490757,1308490757,47,1809,1
30180200@N03,33,1809,F166,1,1308491939,1308491939,243,1809,1
30180200@N03,130,1809,F515,1,1308506853,1308506853,172,1809,1
30204185@N05,713,1810,F876,1,1314467853,1314467853,13,1810,1
30204185@N05,9,1810,F256,2,1314467869,1314467879,964,1810,1
30204185@N05,356,1810,F134,2,1314471715,1314471730,21,1810,1
30204185@N05,248,1811,F582,2,1314496825,1314498419,36,1811,1
30204185@N05,1,1811,F128,1,1314500739,1314500739,188,1811,1
30204185@N05,12,1811,F106,1,1314500787,1314500787,479,1811,1
30204185@N05,142,1813,F608,1,1314639131,1314639131,35,1813,1
30204185@N05,385,1813,FIPOIHPC1000000454,2,1314639241,1314639268,17,1813,1
30204185@N05,165,1813,FIPOIHPC1000000964,1,1314656491,1314656491,335,1813,1
30204185@N05,29,1813,F107,1,1314656525,1314656525,847,1813,1
30204185@N05,4,1814,F101,2,1314707780,1314707801,253,1814,1
30204185@N05,134,1814,F678,1,1314707829,1314707829,55,1814,1
30204185@N05,151,1814,F902,1,1314708359,1314708359,37,1814,1
30245728@N06,70,1816,F108,1,1248376673,1248376673,368,1816,1
30245728@N06,62,1816,F167,1,1248385230,1248385230,508,1816,1
30245728@N06,64,1816,F808,1,1248386126,1248386126,195,1816,1
30245728@N06,68,1816,F431,1,1248392734,1248392734,367,1816,1
30291593@N00,62,1818,F167,1,1243878792,1243878792,508,1818,1
30291593@N00,13,1818,F121,1,1243878798,1243878798,400,1818,1
30291593@N00,233,1818,F692,1,1243878804,1243878804,48,1818,1
30291593@N00,9,1818,F256,1,1243878809,1243878809,964,1818,1
30291593@N00,49,1818,F160,1,1243878815,1243878815,346,1818,1
30291593@N00,296,1818,F247,1,1243878822,1243878822,35,1818,1
30303941@N04,193,1819,F254,1,1236538133,1236538133,90,1819,1
30303941@N04,9,1819,F256,1,1236538588,1236538588,964,1819,1
30303941@N04,624,1819,FIPOIHPC1000000943,1,1236540191,1236540191,4,1819,1
30336062@N06,7,1820,F158,1,1240935890,1240935890,313,1820,1
30336062@N06,6,1820,F168,1,1240937870,1240937870,324,1820,1
30336062@N06,324,1820,FIPOIHPC1000000139,1,1240938139,1240938139,72,1820,1
30390870@N02,26,1823,F119,2,1324215384,1324215788,512,1823,1
30390870@N02,1,1823,F128,1,1324216247,1324216247,188,1823,1
30390870@N02,49,1823,F160,12,1324217693,1324218797,346,1823,1
30390870@N02,205,1823,F246,1,1324219925,1324219925,54,1823,1
30390870@N02,152,1823,FIPOIHPC1000000396,12,1324222637,1324226010,146,1823,1
30390870@N02,333,1823,F325,1,1324228996,1324228996,53,1823,1
30390870@N02,26,1824,F119,4,1324308170,1324308808,512,1824,1
30390870@N02,62,1824,F167,3,1324309351,1324311475,508,1824,1
30390870@N02,60,1824,F586,2,1324313908,1324314115,107,1824,1
30390870@N02,160,1824,FIPOIHPC1000000965,6,1324323744,1324326711,129,1824,1
30390870@N02,292,1825,F656,1,1324484162,1324484162,26,1825,1
30390870@N02,576,1825,F350,1,1324487414,1324487414,8,1825,1
30390870@N02,524,1825,F498,1,1324489090,1324489090,20,1825,1
30391493@N05,202,1826,F714,1,1222601302,1222601302,31,1826,1
30391493@N05,43,1826,F701,4,1222601576,1222601736,342,1826,1
30391493@N05,570,1826,F467,1,1222603402,1222603402,13,1826,1
30391493@N05,64,1826,F808,1,1222603454,1222603454,195,1826,1
30391493@N05,359,1826,F473,2,1222604153,1222604338,44,1826,1
30391493@N05,258,1826,F435,6,1222604588,1222605753,75,1826,1
30391493@N05,152,1826,FIPOIHPC1000000396,3,1222605844,1222605867,146,1826,1
30391493@N05,239,1826,F475,1,1222607348,1222607348,34,1826,1
30391493@N05,662,1826,FIPOIHPC1000000823,1,1222607913,1222607913,8,1826,1
30391493@N05,43,1826,F701,3,1222609744,1222609909,342,1826,1
30425375@N04,159,1827,F680,1,1328972692,1328972692,339,1827,1
30425375@N04,36,1827,F880,2,1328973416,1328973439,335,1827,1
30425375@N04,529,1827,FIPOIHPC1000000625,1,1328975966,1328975966,6,1827,1
30425375@N04,251,1827,F310,1,1328976233,1328976233,47,1827,1
30425375@N04,249,1827,F319,1,1328976422,1328976422,78,1827,1
30425375@N04,551,1828,F223,1,1329065965,1329065965,13,1828,1
30425375@N04,12,1828,F106,1,1329069568,1329069568,479,1828,1
30425375@N04,29,1828,F107,1,1329069611,1329069611,847,1828,1
30451114@N00,97,1832,F313,1,1304435057,1304435057,103,1832,1
30451114@N00,339,1832,F320,1,1304439294,1304439294,61,1832,1
30451114@N00,97,1832,F313,1,1304440761,1304440761,103,1832,1
30451114@N00,100,1832,F321,2,1304442427,1304443224,35,1832,1
30451114@N00,26,1832,F119,1,1304452615,1304452615,512,1832,1
30476916@N08,358,1833,F520,1,1224222945,1224222945,23,1833,1
30476916@N08,556,1833,FIPOIHPC1000000771,1,1224223464,1224223464,4,1833,1
30476916@N08,614,1833,F339,5,1224223519,1224223870,14,1833,1
30476916@N08,273,1833,F328,1,1224224055,1224224055,77,1833,1
30476916@N08,213,1833,F841,1,1224224390,1224224390,24,1833,1
30476916@N08,670,1833,F874,1,1224225749,1224225749,5,1833,1
30476916@N08,593,1833,F865,3,1224228411,1224228695,6,1833,1
30476916@N08,714,1833,F621,1,1224229573,1224229573,6,1833,1
30476916@N08,29,1833,F107,1,1224230151,1224230151,847,1833,1
30476916@N08,159,1833,F680,1,1224230715,1224230715,339,1833,1
30476916@N08,29,1833,F107,1,1224239517,1224239517,847,1833,1
30476916@N08,20,1833,F151,1,1224241206,1224241206,687,1833,1
30476916@N08,10,1833,F679,1,1224242174,1224242174,126,1833,1
30476916@N08,533,1833,FIPOIHPC1000000566,1,1224242409,1224242409,28,1833,1
30476916@N08,130,1833,F515,1,1224243224,1224243224,172,1833,1
30476916@N08,9,1835,F256,1,1227437650,1227437650,964,1835,1
30476916@N08,26,1835,F119,3,1227440879,1227440893,512,1835,1
30476916@N08,14,1835,F127,1,1227441468,1227441468,206,1835,1
30476916@N08,387,1836,F672,1,1228035847,1228035847,56,1836,1
30476916@N08,14,1836,F127,3,1228036697,1228036733,206,1836,1
30476916@N08,644,1836,FIPOIHPC1000000967,1,1228036823,1228036823,10,1836,1
30476916@N08,284,1836,FIPOIHPC1000000590,1,1228040800,1228040800,35,1836,1
30500475@N04,76,1837,F867,1,1340636082,1340636082,43,1837,1
30500475@N04,16,1837,F152,3,1340639062,1340639332,476,1837,1
30500475@N04,81,1837,F161,1,1340639490,1340639490,77,1837,1
30500475@N04,23,1837,F249,4,1340639846,1340639910,492,1837,1
30500475@N04,8,1837,F236,3,1340640092,1340640155,421,1837,1
30500475@N04,4,1837,F101,1,1340642308,1340642308,253,1837,1
30500475@N04,25,1837,F103,1,1340642366,1340642366,83,1837,1
30500475@N04,259,1837,F584,1,1340642508,1340642508,108,1837,1
30500475@N04,27,1837,F104,2,1340642588,1340642733,169,1837,1
30500475@N04,1,1837,F128,1,1340642795,1340642795,188,1837,1
30500475@N04,27,1837,F104,1,1340642810,1340642810,169,1837,1
30500475@N04,174,1837,F667,1,1340643235,1340643235,57,1837,1
30500475@N04,46,1837,F129,2,1340643358,1340643423,69,1837,1
30500475@N04,540,1837,F661,1,1340643804,1340643804,11,1837,1
30500475@N04,14,1837,F127,1,1340643988,1340643988,206,1837,1
30500475@N04,42,1837,F674,2,1340644079,1340644099,130,1837,1
30500475@N04,387,1837,F672,1,1340644153,1340644153,56,1837,1
30500475@N04,69,1837,F136,1,1340644221,1340644221,83,1837,1
30500475@N04,70,1837,F108,1,1340644698,1340644698,368,1837,1
30500475@N04,43,1837,F701,1,1340647194,1340647194,342,1837,1
30500475@N04,31,1837,F702,1,1340647324,1340647324,448,1837,1
30517293@N03,379,1838,FIPOIHPC1000001017,1,1342116662,1342116662,47,1838,1
30517293@N03,387,1838,F672,1,1342118448,1342118448,56,1838,1
30517293@N03,193,1838,F254,1,1342120544,1342120544,90,1838,1
30517293@N03,407,1838,F589,1,1342123055,1342123055,13,1838,1
30567804@N00,203,1843,F577,1,1180189791,1180189791,56,1843,1
30567804@N00,23,1843,F249,1,1180198902,1180198902,492,1843,1
30567804@N00,9,1843,F256,1,1180198953,1180198953,964,1843,1
30571115@N00,31,1844,F702,2,1252486202,1252486245,448,1844,1
30571115@N00,43,1844,F701,1,1252487566,1252487566,342,1844,1
30571115@N00,11,1844,F176,1,1252492404,1252492404,141,1844,1
30571115@N00,9,1845,F256,1,1252544835,1252544835,964,1845,1
30571115@N00,8,1845,F236,1,1252545011,1252545011,421,1845,1
30571115@N00,47,1845,F663,1,1252552937,1252552937,28,1845,1
30571115@N00,3,1846,F110,1,1252638214,1252638214,669,1846,1
30571115@N00,70,1846,F108,1,1252638716,1252638716,368,1846,1
30571115@N00,3,1846,F110,1,1252640136,1252640136,669,1846,1
30571115@N00,29,1846,F107,1,1252642667,1252642667,847,1846,1
30659367@N00,681,1850,FIPOIHPC1000000888,7,1205337545,1205337730,10,1850,1
30659367@N00,12,1850,F106,19,1205344215,1205345284,479,1850,1
